Country of Origin,Country Name,Year,Quantity (KG),Value (US),Country,Continent,GDP,Median Age,Life Expectation,Life Expectation Male,Life Expectation Female,Total Population Millions,Total Population Male Millions,Total Population Female Millions
Brasil,Alemanha,2007,119512,238052,Germany,Europe,41640.0808695147,42.0161,79.7412,76.9152,82.3986,81.18383,39.58908,41.594751
Brasil,Alemanha,2008,265742,429970,Germany,Europe,45612.7106221441,42.4238,79.8261,77.1124,82.3916,81.217482,39.653037,41.564445
Brasil,Alemanha,2009,225086,393482,Germany,Europe,41650.3678297162,42.8168,79.9248,77.2376,82.4838,81.260615,39.728361,41.532255
Brasil,Alemanha,2010,27715,138666,Germany,Europe,41572.4559481507,43.195,80.0864,77.4407,82.6215,81.32509,39.816164,41.508926
Brasil,Alemanha,2011,36070,144150,Germany,Europe,46705.8957963353,43.5585,80.36,77.7756,82.8333,81.423378,39.920616,41.502762
Brasil,Alemanha,2012,8189,56342,Germany,Europe,43855.8544658618,43.9019,80.5058,77.9738,82.9472,81.545565,40.036202,41.509364
Brasil,Alemanha,2013,61699,265978,Germany,Europe,46298.9229177341,44.2122,80.4633,77.9898,82.8637,81.680591,40.156052,41.524539
Brasil,Alemanha,2014,213348,761653,Germany,Europe,48023.8699845462,44.487,80.9151,78.4309,83.325,81.858825,40.290818,41.568007
Brasil,Alemanha,2015,10680,44780,Germany,Europe,41103.2564363768,44.7087,80.5742,78.1313,82.9765,82.073226,40.435376,41.63785
Brasil,Alemanha,2016,14012,68109,Germany,Europe,42136.1207907991,44.8604,80.8471,78.3859,83.2671,82.331422,40.589743,41.74168
Brasil,Alemanha,2017,15467,87702,Germany,Europe,44652.5891722719,44.9519,80.9442,78.5623,83.2892,82.624374,40.750816,41.873558
Brasil,Alemanha,2018,10794,45382,Germany,Europe,47939.2782884504,44.9969,81.1717,78.7169,83.596,82.896696,40.89483,42.001866
Brasil,Alemanha,2019,3660,25467,Germany,Europe,46793.6867616004,44.9945,81.5584,79.1279,83.9653,83.148141,41.02358,42.124562
Brasil,Alemanha,2020,6261,32605,Germany,Europe,46772.8253507545,44.9498,81.1472,78.6565,83.6455,83.328988,41.115471,42.213517
Brasil,Alemanha,2021,2698,6741,Germany,Europe,51203.5544731043,44.8742,80.6301,78.0809,83.2215,83.408554,41.153991,42.254563
Brasil,China,2007,7638,30390,China,Asia,2693.97006340526,32.7633,74.7619,72.2481,77.4923,1321.513224,676.255347,645.257876
Brasil,China,2008,8689,25926,China,Asia,3468.30460207434,33.2421,74.8719,72.3895,77.5624,1330.167148,680.746764,649.420385
Brasil,China,2009,1553416,482400,China,Asia,3832.23643246702,33.6807,75.3434,72.8305,78.0655,1339.125595,685.394598,653.730998
Brasil,China,2010,795,2358,China,Asia,4550.4531077571,34.0829,75.5991,73.0797,78.3255,1348.191368,690.07984,658.111528
Brasil,China,2011,54156,334867,China,Asia,5614.35213522574,34.4539,75.9032,73.3681,78.644,1357.095481,694.657622,662.437859
Brasil,China,2012,87905,642177,China,Asia,6300.61511825789,34.7756,76.1923,73.613,78.9832,1366.560818,699.508339,667.052479
Brasil,China,2013,40929,279956,China,Asia,7020.33848453658,35.06,76.4523,73.8836,79.223,1376.100308,704.37533,671.724978
Brasil,China,2014,64040,455340,China,Asia,7636.11660125265,35.3237,76.7173,74.1344,79.4993,1385.189668,708.982179,676.20749
Brasil,China,2015,47609,222866,China,Asia,8016.43143498352,35.6016,76.9771,74.3785,79.772,1393.715448,713.260083,680.455365
Brasil,China,2016,134106,499622,China,Asia,8094.36336674652,35.8993,77.2177,74.5822,80.053,1401.88968,717.314568,684.575113
Brasil,China,2017,67594,266086,China,Asia,8816.98690451883,36.2011,77.2476,74.4325,80.3206,1410.275957,721.400822,688.875134
Brasil,China,2018,30835,126336,China,Asia,9905.34200388822,36.5519,77.7444,75.0464,80.6373,1417.069468,724.608064,692.461405
Brasil,China,2019,129852,376828,China,Asia,10143.8381955585,36.9663,77.968,75.2983,80.8156,1421.864031,726.781914,695.082116
Brasil,China,2020,122253,363000,China,Asia,10408.6697561349,37.4379,78.0766,75.305,81.0584,1424.929781,727.99376,696.936022
Brasil,China,2021,61884,264116,China,Asia,12556.3331200058,37.9478,78.2107,75.4634,81.1546,1425.893464,728.050458,697.843007
Brasil,Espanha,2007,0,0,Spain,Europe,32591.3503065871,38.1048,80.9803,77.7602,84.1688,45.245782,22.35672,22.889061
Brasil,Espanha,2008,2942,6834,Spain,Europe,35510.7222312701,38.321,81.2902,78.1891,84.3415,45.966538,22.735774,23.230764
Brasil,Espanha,2009,2181,4050,Spain,Europe,32169.5028548583,38.6588,81.6408,78.5825,84.6423,46.367772,22.929514,23.438258
Brasil,Espanha,2010,0,0,Spain,Europe,30532.4805081656,39.0821,82.0214,78.9914,84.9834,46.572772,23.012168,23.560604
Brasil,Espanha,2011,5206,24618,Spain,Europe,31677.9003083652,39.5292,82.1974,79.2395,85.0826,46.729232,23.067975,23.661258
Brasil,Espanha,2012,0,0,Spain,Europe,28322.9465923276,40.0074,82.2112,79.3112,85.0501,46.756082,23.051083,23.704999
Brasil,Espanha,2013,1972980,3748940,Spain,Europe,29077.1820557563,40.5368,82.7199,79.8746,85.4797,46.603459,22.940611,23.662847
Brasil,Espanha,2014,0,0,Spain,Europe,29513.6511800405,41.0669,82.858,80.0503,85.5778,46.464551,22.845295,23.619256
Brasil,Espanha,2015,0,0,Spain,Europe,25754.36102944,41.5468,82.6464,79.8727,85.3572,46.431342,22.811354,23.619988
Brasil,Espanha,2016,0,0,Spain,Europe,26537.1594894542,41.9935,83.0411,80.239,85.7695,46.473315,22.816404,23.656911
Brasil,Espanha,2017,0,0,Spain,Europe,28185.3213671969,42.4063,83.0295,80.3177,85.6661,46.58417,22.854449,23.72972
Brasil,Espanha,2018,6123,22631,Spain,Europe,30379.7211126422,42.7789,83.1436,80.4182,85.7983,46.792043,22.943218,23.848825
Brasil,Espanha,2019,3540,1353,Spain,Europe,29581.5185513299,43.1269,83.5321,80.8173,86.1652,47.131372,23.102938,24.028434
Brasil,Espanha,2020,28,126,Spain,Europe,26959.6754367326,43.4948,82.2892,79.5536,85.0137,47.363807,23.212737,24.15107
Brasil,Espanha,2021,0,0,Spain,Europe,30103.513733191,43.8822,83.01,80.2091,85.7735,47.486935,23.271722,24.215213
Brasil,Estados Unidos,2007,479269,810038,United States,North America,48050.2237771135,35.5276,78.1004,75.5431,80.6025,302.743399,149.14706,153.596338
Brasil,Estados Unidos,2008,443895,804607,United States,North America,48570.0459804586,35.7341,78.1958,75.6932,80.6492,305.69491,150.59279,155.10212
Brasil,Estados Unidos,2009,372319,660066,United States,North America,47194.9433547336,35.9148,78.564,76.0823,80.9874,308.512036,151.968684,156.543351
Brasil,Estados Unidos,2010,228968,478630,United States,North America,48650.6431283336,36.0627,78.7724,76.3249,81.1662,311.182845,153.272866,157.909979
Brasil,Estados Unidos,2011,306787,1030254,United States,North America,50065.9665041742,36.1832,78.82,76.4103,81.1823,313.876608,154.669482,159.207127
Brasil,Estados Unidos,2012,146585,303986,United States,North America,51784.4185738837,36.2879,78.9441,76.5397,81.31,316.651321,156.181261,160.47006
Brasil,Estados Unidos,2013,245368,786556,United States,North America,53291.1276891406,36.3848,78.9507,76.5453,81.3302,319.375166,157.662346,161.71282
Brasil,Estados Unidos,2014,222267,494216,United States,North America,55123.8497869046,36.4793,79.0175,76.6042,81.4136,322.033964,159.103717,162.930247
Brasil,Estados Unidos,2015,195896,524109,United States,North America,56762.7294515989,36.5863,78.8694,76.4419,81.2957,324.607776,160.493394,164.114382
Brasil,Estados Unidos,2016,258072,687411,United States,North America,57866.7449341091,36.7112,78.8482,76.3521,81.3573,327.210198,161.895324,165.314874
Brasil,Estados Unidos,2017,132688,1523699,United States,North America,59907.754260885,36.8625,78.8213,76.3114,81.3584,329.79123,163.282016,166.509214
Brasil,Estados Unidos,2018,169109,512519,United States,North America,62823.309438197,37.049,78.9896,76.4727,81.5403,332.140037,164.53832,167.601718
Brasil,Estados Unidos,2019,209765,616274,United States,North America,65120.3946628653,37.2545,79.138,76.5983,81.7192,334.319671,165.69883,168.62084
Brasil,Estados Unidos,2020,300178,610793,United States,North America,63530.633483909,37.4674,77.4144,74.6419,80.3081,335.942003,166.504407,169.437597
Brasil,Estados Unidos,2021,111085,203554,United States,North America,70248.6290002242,37.6833,77.1982,74.2999,80.238,336.997624,166.941642,170.055983
Brasil,Haiti,2007,0,0,Haiti,North America,1010.82040511242,19.6627,61.103,58.8424,63.419,9.420826,4.679659,4.741166
Brasil,Haiti,2008,20,20,Haiti,North America,1095.03445218489,19.9014,61.3322,59.0287,63.6962,9.575248,4.756176,4.819071
Brasil,Haiti,2009,4500,5863,Haiti,North America,1191.80415583743,20.1448,61.7409,59.4289,64.1127,9.730638,4.8331,4.897538
Brasil,Haiti,2010,2700,3750,Haiti,North America,1204.86230440584,20.3803,46.0185,45.7576,46.2514,9.84288,4.890742,4.952138
Brasil,Haiti,2011,0,0,Haiti,North America,1306.84612967841,20.6195,61.6227,59.202,64.1256,9.954312,4.947739,5.006574
Brasil,Haiti,2012,0,0,Haiti,North America,1356.17288178571,20.8726,62.2915,59.8566,64.8042,10.108539,5.023564,5.084975
Brasil,Haiti,2013,0,0,Haiti,North America,1452.3121444609,21.127,62.6047,60.0863,65.2107,10.261206,5.098458,5.162748
Brasil,Haiti,2014,0,0,Haiti,North America,1453.91747709273,21.3769,62.9875,60.3872,65.6837,10.41274,5.172525,5.240216
Brasil,Haiti,2015,0,0,Haiti,North America,1404.15521407257,21.6219,63.2372,60.617,65.9535,10.563757,5.246167,5.31759
Brasil,Haiti,2016,0,0,Haiti,North America,1305.57129738556,21.8624,63.3922,60.6606,66.2348,10.713848,5.319125,5.394724
Brasil,Haiti,2017,0,0,Haiti,North America,1384.0383724393,22.0983,63.8538,61.0873,66.732,10.863544,5.391671,5.471873
Brasil,Haiti,2018,79500,144425,Haiti,North America,1494.2249622283,22.3322,64.0188,61.2312,66.9187,11.012421,5.463738,5.548683
Brasil,Haiti,2019,81873,129803,Haiti,North America,1324.84400548618,22.5657,64.2546,61.3141,67.3292,11.160438,5.535128,5.62531
Brasil,Haiti,2020,399128,471152,Haiti,North America,1283.14082978936,22.7959,64.0518,61.1313,67.1177,11.306802,5.605394,5.701407
Brasil,Haiti,2021,670379,831181,Haiti,North America,1829.59304417211,23.0217,63.1924,60.399,66.1191,11.447569,5.67285,5.774718
Brasil,Japão,2007,357943,316867,Japan,Asia,35779.0245416427,43.1376,82.5544,79.1027,85.88,128.006426,62.445692,65.560734
Brasil,Japão,2008,232293,178333,Japan,Asia,39876.3039685725,43.4885,82.6382,79.2121,85.9511,128.077633,62.451645,65.625989
Brasil,Japão,2009,217974,283436,Japan,Asia,41308.9968370512,43.8508,82.9742,79.5138,86.3221,128.117042,62.443939,65.673103
Brasil,Japão,2010,112178,74628,Japan,Asia,44968.1562349739,44.2258,82.9193,79.5145,86.233,128.105431,62.415026,65.690405
Brasil,Japão,2011,100835,144662,Japan,Asia,48760.0789494211,44.5365,82.6756,79.4122,85.852,128.007257,62.348448,65.658808
Brasil,Japão,2012,29281,116961,Japan,Asia,49145.2804308193,44.8221,83.1755,79.9125,86.3543,127.853688,62.258404,65.595282
Brasil,Japão,2013,91988,429088,Japan,Asia,40898.6478964744,45.1341,83.4107,80.183,86.554,127.678924,62.159989,65.518935
Brasil,Japão,2014,106426,401774,Japan,Asia,38475.3952461838,45.5144,83.6525,80.4585,86.7584,127.476735,62.049024,65.427711
Brasil,Japão,2015,31597,87853,Japan,Asia,34960.6393843385,45.9225,83.8928,80.7319,86.9674,127.250933,61.92741,65.323523
Brasil,Japão,2016,34341,90954,Japan,Asia,39375.4731620781,46.3157,84.0664,80.9425,87.11,126.993858,61.790329,65.203528
Brasil,Japão,2017,33909,92886,Japan,Asia,38834.0529341227,46.7209,84.1976,81.0703,87.2625,126.662472,61.614482,65.04799
Brasil,Japão,2018,36992,112342,Japan,Asia,39727.1165995928,47.1393,84.2971,81.2248,87.3103,126.255866,61.400411,64.855455
Brasil,Japão,2019,40621,99642,Japan,Asia,40458.0018755824,47.5722,84.4258,81.3763,87.4273,125.791676,61.15867,64.633006
Brasil,Japão,2020,36442,92674,Japan,Asia,39918.1675583443,47.9829,84.6879,81.6067,87.7238,125.244761,60.881605,64.363155
Brasil,Japão,2021,39491,90275,Japan,Asia,39312.6603730693,48.3613,84.7839,81.8018,87.7313,124.61253,60.567564,64.044966
Brasil,Países Baixos,2007,181046,364751,Netherlands,Europe,51799.2085521047,38.7884,80.2452,78.0124,82.3035,16.391232,8.111448,8.279785
Brasil,Países Baixos,2008,340412,783635,Netherlands,Europe,57879.9437553916,39.1221,80.3766,78.3111,82.2714,16.46077,8.146289,8.314481
Brasil,Países Baixos,2009,171654,136991,Netherlands,Europe,52722.2130568997,39.4568,80.66,78.5297,82.6401,16.536207,8.18454,8.351668
Brasil,Países Baixos,2010,87368,302182,Netherlands,Europe,50999.7451168879,39.7901,80.8186,78.7764,82.7153,16.617116,8.225559,8.391557
Brasil,Países Baixos,2011,125414,395356,Netherlands,Europe,54230.3129029852,40.1217,81.0999,79.1987,82.8477,16.701472,8.269306,8.432166
Brasil,Países Baixos,2012,134879,539641,Netherlands,Europe,50070.1416045904,40.433,81.0495,79.1438,82.8236,16.785299,8.313514,8.471784
Brasil,Países Baixos,2013,57792,255690,Netherlands,Europe,52198.8975607454,40.7206,81.2919,79.4185,83.0457,16.867352,8.356969,8.510382
Brasil,Países Baixos,2014,165289,773767,Netherlands,Europe,52900.537415323,40.9785,81.6425,79.8694,83.2899,16.954081,8.40299,8.551092
Brasil,Países Baixos,2015,44987,186464,Netherlands,Europe,45193.4032187971,41.1868,81.4821,79.7404,83.1283,17.041107,8.449612,8.591496
Brasil,Países Baixos,2016,42953,190203,Netherlands,Europe,46039.1059284098,41.3425,81.547,79.879,83.1242,17.124505,8.494723,8.629782
Brasil,Países Baixos,2017,0,0,Netherlands,Europe,48675.2223350213,41.4608,81.7291,80.0677,83.3171,17.207198,8.53967,8.667528
Brasil,Países Baixos,2018,9451,32395,Netherlands,Europe,53044.5324352253,41.5544,81.7741,80.1546,83.3262,17.286042,8.5826,8.703442
Brasil,Países Baixos,2019,44882,148031,Netherlands,Europe,52476.2732533327,41.6364,82.0455,80.4634,83.5565,17.363262,8.624262,8.739
Brasil,Países Baixos,2020,248,1532,Netherlands,Europe,52162.5701150406,41.6988,81.6381,79.9192,83.339,17.434557,8.661926,8.772632
Brasil,Países Baixos,2021,3791,8484,Netherlands,Europe,57767.8788108173,41.7376,81.6873,79.9974,83.3568,17.501696,8.696499,8.805196
Brasil,Paraguai,2007,1285459,801519,Paraguay,South America,3194.26298162817,21.0032,71.1061,68.3335,74.1012,5.590144,2.817256,2.772888
Brasil,Paraguai,2008,2191901,1374088,Paraguay,South America,4360.4291089526,21.3406,71.3838,68.6586,74.316,5.645148,2.843994,2.801154
Brasil,Paraguai,2009,486927,392087,Paraguay,South America,3920.18607071017,21.6829,71.6345,68.9623,74.4988,5.702574,2.872002,2.830572
Brasil,Paraguai,2010,510989,449197,Paraguay,South America,4725.72634101583,22.0273,71.8872,69.2023,74.7663,5.768612,2.904393,2.86422
Brasil,Paraguai,2011,240168,276281,Paraguay,South America,5776.2818479967,22.3731,72.1314,69.5047,74.9344,5.843938,2.941518,2.902421
Brasil,Paraguai,2012,354824,428279,Paraguay,South America,5617.10491786787,22.7208,72.4536,69.8294,75.2484,5.923322,2.98073,2.942592
Brasil,Paraguai,2013,481564,680828,Paraguay,South America,6410.81470278733,23.0657,72.7568,70.179,75.4895,6.005652,3.021458,2.984194
Brasil,Paraguai,2014,521847,908028,Paraguay,South America,6629.41699277341,23.4013,72.8777,70.2532,75.6679,6.090721,3.063559,3.027162
Brasil,Paraguai,2015,495428,741370,Paraguay,South America,5861.40189546648,23.7299,73.1905,70.5482,75.9968,6.17795,3.106699,3.071251
Brasil,Paraguai,2016,985739,1655417,Paraguay,South America,5759.04219789251,24.0564,73.5336,70.8264,76.413,6.266616,3.1505,3.116116
Brasil,Paraguai,2017,2393468,4274650,Paraguay,South America,6136.0583014952,24.3824,73.6436,70.9863,76.4588,6.355404,3.19433,3.161074
Brasil,Paraguai,2018,3234168,5494321,Paraguay,South America,6242.96145417898,24.707,73.5676,70.9459,76.3419,6.443328,3.237726,3.205602
Brasil,Paraguai,2019,2419537,3826587,Paraguay,South America,5807.83879407975,25.0308,73.6207,70.9609,76.441,6.530026,3.280434,3.249592
Brasil,Paraguai,2020,3299013,3869243,Paraguay,South America,5353.34806456279,25.3479,73.1816,70.3978,76.1558,6.618695,3.323984,3.294711
Brasil,Paraguai,2021,6522527,7192362,Paraguay,South America,5891.49996504641,25.6352,70.2617,67.4336,73.3847,6.703799,3.365266,3.338534
Brasil,Reino Unido,2007,84613,144244,United Kingdom,Europe,50435.37028921,38.0279,79.5424,77.352,81.6235,61.260676,29.998911,31.261766
Brasil,Reino Unido,2008,100097,155076,United Kingdom,Europe,47429.9363403009,38.1743,79.6652,77.5504,81.6794,61.742151,30.258873,31.483278
Brasil,Reino Unido,2009,30092,68788,United Kingdom,Europe,38821.1795827116,38.3138,80.1668,78.0269,82.2004,62.243378,30.527585,31.715793
Brasil,Reino Unido,2010,123624,295690,United Kingdom,Europe,39693.1938701237,38.4602,80.4008,78.3572,82.3423,62.760039,30.802755,31.957283
Brasil,Reino Unido,2011,122629,285642,United Kingdom,Europe,42150.6981408821,38.6049,80.8046,78.7785,82.7273,63.286362,31.082938,32.203425
Brasil,Reino Unido,2012,82937,334856,United Kingdom,Europe,42485.5860695397,38.7298,80.8659,78.9672,82.6729,63.808727,31.362781,32.445946
Brasil,Reino Unido,2013,59161,305005,United Kingdom,Europe,43449.0917173139,38.8258,80.9291,79.0043,82.7763,64.302297,31.62955,32.672747
Brasil,Reino Unido,2014,305807,1373747,United Kingdom,Europe,47447.5889322667,38.9103,81.1602,79.2516,82.9922,64.773504,31.883658,32.889845
Brasil,Reino Unido,2015,68382,308407,United Kingdom,Europe,45071.0743234873,38.9725,80.9238,79.0587,82.7336,65.224364,32.12808,33.096283
Brasil,Reino Unido,2016,117044,536681,United Kingdom,Europe,41146.0773555246,39.0166,81.0747,79.2139,82.8798,65.655202,32.362414,33.292788
Brasil,Reino Unido,2017,60711,242883,United Kingdom,Europe,40621.334478632,39.0629,81.1684,79.3016,82.9925,66.064804,32.584428,33.480375
Brasil,Reino Unido,2018,67708,296827,United Kingdom,Europe,43306.3083049317,39.1362,81.1254,79.2655,82.9506,66.432993,32.784781,33.648212
Brasil,Reino Unido,2019,34295,164592,United Kingdom,Europe,42747.080460496,39.2746,81.725,79.931,83.4731,66.778659,32.972061,33.806598
Brasil,Reino Unido,2020,22913,82722,United Kingdom,Europe,40318.5575660493,39.4505,80.4345,78.4319,82.4483,67.059474,33.122377,33.937096
Brasil,Reino Unido,2021,25316,122394,United Kingdom,Europe,46510.2827819127,39.637,80.7422,78.7168,82.7722,67.28104,33.238585,34.042454
Brasil,Rússia,2007,266400,173160,Russia,Europe,9101.2548828125,36.6021,68.1535,62.0729,74.4787,143.117693,66.195428,76.922265
Brasil,Rússia,2008,6207658,2352768,Russia,Europe,11635.2724609375,36.7128,68.4943,62.4534,74.7476,143.086549,66.156273,76.930276
Brasil,Rússia,2009,21912914,5732280,Russia,Europe,8562.8134765625,36.8268,69.2116,63.278,75.2543,143.163643,66.184486,76.979156
Brasil,Rússia,2010,0,0,Russia,Europe,10674.99609375,36.9432,69.386,63.5342,75.3241,143.242599,66.234884,77.007715
Brasil,Rússia,2011,0,0,Russia,Europe,14311.083984375,37.0736,70.3981,64.5857,76.1909,143.364543,66.324027,77.040515
Brasil,Rússia,2012,4528176,2103968,Russia,Europe,15420.875,37.2028,70.7695,65.0885,76.3767,143.629362,66.490557,77.138804
Brasil,Rússia,2013,5893291,14795694,Russia,Europe,15974.64453125,37.3511,71.3025,65.7229,76.7558,143.956866,66.689577,77.267288
Brasil,Rússia,2014,190656,61440,Russia,Europe,14095.6484375,37.5147,71.5664,66.0098,76.9947,144.28507,66.881519,77.403551
Brasil,Rússia,2015,47664,18240,Russia,Europe,9313.013671875,37.6411,72.1006,66.6118,77.4201,144.668389,67.088482,77.579907
Brasil,Rússia,2016,0,0,Russia,Europe,8704.8984375,37.74,72.6609,67.2239,77.8835,145.109157,67.320022,77.789135
Brasil,Rússia,2017,0,0,Russia,Europe,10720.3330078125,37.8901,73.3743,68.1246,78.3328,145.452536,67.508407,77.944129
Brasil,Rússia,2018,0,0,Russia,Europe,11287.3603515625,38.0884,73.5306,68.3069,78.4708,145.652293,67.62983,78.022462
Brasil,Rússia,2019,0,0,Russia,Europe,11536.2509765625,38.3402,73.9332,68.788,78.7682,145.742286,67.697114,78.045172
Brasil,Rússia,2020,1463,8550,Russia,Europe,10169.0869140625,38.6009,71.3423,66.1719,76.3872,145.617328,67.643172,77.974156
Brasil,Rússia,2021,181931,312926,Russia,Europe,12194.77734375,38.8114,69.419,64.2085,74.7727,145.102755,67.392659,77.710096
