País de Origem,País de Destino,Ano,Quantidade (L),Valor (US$)
Brasil,Emirados Árabes Unidos,2008,2437,12298
Brasil,Emirados Árabes Unidos,2009,1398,4032
Brasil,Emirados Árabes Unidos,2010,1035,3206
Brasil,Emirados Árabes Unidos,2011,2120,6594
Brasil,Emirados Árabes Unidos,2012,675,3300
Brasil,Emirados Árabes Unidos,2013,0,0
Brasil,Emirados Árabes Unidos,2014,640,3381
Brasil,Emirados Árabes Unidos,2015,765,3740
Brasil,Emirados Árabes Unidos,2016,585,2760
Brasil,Emirados Árabes Unidos,2017,675,3302
Brasil,Emirados Árabes Unidos,2018,360,1762
Brasil,Emirados Árabes Unidos,2019,450,2202
Brasil,Emirados Árabes Unidos,2020,581,2279
Brasil,Emirados Árabes Unidos,2021,810,10522
Brasil,Equador,2007,2700,3585
Brasil,Equador,2008,0,0
Brasil,Equador,2009,0,0
Brasil,Equador,2010,0,0
Brasil,Equador,2011,0,0
Brasil,Equador,2012,0,0
Brasil,Equador,2013,0,0
Brasil,Equador,2014,0,0
Brasil,Equador,2015,0,0
Brasil,Equador,2016,0,0
Brasil,Equador,2017,0,0
Brasil,Equador,2018,0,0
Brasil,Equador,2019,2,3
Brasil,Equador,2020,3780,3824
Brasil,Equador,2021,0,0
Brasil,Eslováquia,2007,0,0
Brasil,Eslováquia,2008,585,16063
Brasil,Eslováquia,2009,0,0
Brasil,Eslováquia,2010,0,0
Brasil,Eslováquia,2011,0,0
Brasil,Eslováquia,2012,0,0
Brasil,Eslováquia,2013,0,0
Brasil,Eslováquia,2014,0,0
Brasil,Eslováquia,2015,0,0
Brasil,Eslováquia,2016,0,0
Brasil,Eslováquia,2017,0,0
Brasil,Eslováquia,2018,0,0
Brasil,Eslováquia,2019,0,0
Brasil,Eslováquia,2020,0,0
Brasil,Eslováquia,2021,0,0
Brasil,Espanha,2007,0,0
Brasil,Espanha,2008,2942,6834
Brasil,Espanha,2009,2181,4050
Brasil,Espanha,2010,0,0
Brasil,Espanha,2011,5206,24618
Brasil,Espanha,2012,0,0
Brasil,Espanha,2013,1972980,3748940
Brasil,Espanha,2014,0,0
Brasil,Espanha,2015,0,0
Brasil,Espanha,2016,0,0
Brasil,Espanha,2017,0,0
Brasil,Espanha,2018,6123,22631
Brasil,Espanha,2019,3540,1353
Brasil,Espanha,2020,28,126
Brasil,Espanha,2021,0,0
Brasil,Estados Unidos,2007,479269,810038
Brasil,Estados Unidos,2008,443895,804607
Brasil,Estados Unidos,2009,372319,660066
Brasil,Estados Unidos,2010,228968,478630
Brasil,Estados Unidos,2011,306787,1030254
Brasil,Estados Unidos,2012,146585,303986
Brasil,Estados Unidos,2013,245368,786556
Brasil,Estados Unidos,2014,222267,494216
Brasil,Estados Unidos,2015,195896,524109
Brasil,Estados Unidos,2016,258072,687411
Brasil,Estados Unidos,2017,132688,1523699
Brasil,Estados Unidos,2018,169109,512519
Brasil,Estados Unidos,2019,209765,616274
Brasil,Estados Unidos,2020,300178,610793
Brasil,Estados Unidos,2021,111085,203554
Brasil,Estônia,2007,77697,54056
Brasil,Estônia,2008,4114,9730
Brasil,Estônia,2009,5438,10802
Brasil,Estônia,2010,15848,40778
Brasil,Estônia,2011,450,5336
Brasil,Estônia,2012,3321,19384
Brasil,Estônia,2013,0,0
Brasil,Estônia,2014,0,0
Brasil,Estônia,2015,0,0
Brasil,Estônia,2016,900,4800
Brasil,Estônia,2017,0,0
Brasil,Estônia,2018,0,0
Brasil,Estônia,2019,0,0
Brasil,Estônia,2020,0,0
Brasil,Estônia,2021,0,0
Brasil,Filipinas,2007,0,0
Brasil,Filipinas,2008,0,0
Brasil,Filipinas,2009,0,0
Brasil,Filipinas,2010,0,0
Brasil,Filipinas,2011,0,0
Brasil,Filipinas,2012,0,0
Brasil,Filipinas,2013,0,0
Brasil,Filipinas,2014,0,0
Brasil,Filipinas,2015,0,0
Brasil,Filipinas,2016,0,0
Brasil,Filipinas,2017,0,0
Brasil,Filipinas,2018,9608,16205
Brasil,Filipinas,2019,736,2486
Brasil,Filipinas,2020,719,1548
Brasil,Filipinas,2021,2784,10368
Brasil,Finlândia,2007,0,0
Brasil,Finlândia,2008,0,0
Brasil,Finlândia,2009,0,0
Brasil,Finlândia,2010,0,0
Brasil,Finlândia,2011,12404,50394
Brasil,Finlândia,2012,17100,67959
Brasil,Finlândia,2013,36682,283114
Brasil,Finlândia,2014,12960,94962
Brasil,Finlândia,2015,0,0
Brasil,Finlândia,2016,7617,41003
Brasil,Finlândia,2017,0,0
Brasil,Finlândia,2018,0,0
Brasil,Finlândia,2019,0,0
Brasil,Finlândia,2020,0,0
Brasil,Finlândia,2021,0,0
Brasil,França,2007,6349,11231
Brasil,França,2008,11078,27500
Brasil,França,2009,0,0
Brasil,França,2010,3614,18904
Brasil,França,2011,0,0
Brasil,França,2012,195604,185791
Brasil,França,2013,6885,42256
Brasil,França,2014,33755,167807
Brasil,França,2015,1596,4749
Brasil,França,2016,6037,30055
Brasil,França,2017,4253,21654
Brasil,França,2018,11077,48677
Brasil,França,2019,18286,67072
Brasil,França,2020,12622,57144
Brasil,França,2021,7052,23742
Brasil,Gana,2007,0,0
Brasil,Gana,2008,18168,25642
Brasil,Gana,2009,0,0
Brasil,Gana,2010,0,0
Brasil,Gana,2011,0,0
Brasil,Gana,2012,0,0
Brasil,Gana,2013,0,0
Brasil,Gana,2014,0,0
Brasil,Gana,2015,0,0
Brasil,Gana,2016,0,0
Brasil,Gana,2017,0,0
Brasil,Gana,2018,9000,13502
Brasil,Gana,2019,7673,10010
Brasil,Gana,2020,18810,22027
Brasil,Gana,2021,12578,19196
Brasil,Gibraltar,2007,0,0
Brasil,Gibraltar,2008,0,0
Brasil,Gibraltar,2009,0,0
Brasil,Gibraltar,2010,0,0
Brasil,Gibraltar,2011,0,0
Brasil,Gibraltar,2012,0,0
Brasil,Gibraltar,2013,0,0
Brasil,Gibraltar,2014,0,0
Brasil,Gibraltar,2015,0,0
Brasil,Gibraltar,2016,0,0
Brasil,Gibraltar,2017,0,0
Brasil,Gibraltar,2018,0,0
Brasil,Gibraltar,2019,23,93
Brasil,Gibraltar,2020,769,2860
Brasil,Gibraltar,2021,0,0
Brasil,Grécia,2007,0,0
Brasil,Grécia,2008,0,0
Brasil,Grécia,2009,0,0
Brasil,Grécia,2010,0,0
Brasil,Grécia,2011,0,0
Brasil,Grécia,2012,0,0
Brasil,Grécia,2013,0,0
Brasil,Grécia,2014,0,0
Brasil,Grécia,2015,0,0
Brasil,Grécia,2016,0,0
Brasil,Grécia,2017,0,0
Brasil,Grécia,2018,232,730
Brasil,Grécia,2019,561,1994
Brasil,Grécia,2020,6859,18092
Brasil,Grécia,2021,908,3014
Brasil,Guatemala,2007,0,0
Brasil,Guatemala,2008,0,0
Brasil,Guatemala,2009,20,20
Brasil,Guatemala,2010,0,0
Brasil,Guatemala,2011,0,0
Brasil,Guatemala,2012,0,0
Brasil,Guatemala,2013,0,0
Brasil,Guatemala,2014,0,0
Brasil,Guatemala,2015,0,0
Brasil,Guatemala,2016,0,0
Brasil,Guatemala,2017,0,0
Brasil,Guatemala,2018,0,0
Brasil,Guatemala,2019,1597,8719
Brasil,Guatemala,2020,0,0
Brasil,Guatemala,2021,17347,29100
Brasil,Guiana,2007,0,0
Brasil,Guiana,2008,0,0
Brasil,Guiana,2009,0,0
Brasil,Guiana,2010,783,3654
Brasil,Guiana,2011,0,0
Brasil,Guiana,2012,0,0
Brasil,Guiana,2013,0,0
Brasil,Guiana,2014,0,0
Brasil,Guiana,2015,0,0
Brasil,Guiana,2016,0,0
Brasil,Guiana,2017,0,0
Brasil,Guiana,2018,0,0
Brasil,Guiana,2019,424,1311
Brasil,Guiana,2020,990,2577
Brasil,Guiana,2021,2372,6525
Brasil,Guiana Francesa,2007,0,0
Brasil,Guiana Francesa,2008,0,0
Brasil,Guiana Francesa,2009,0,0
Brasil,Guiana Francesa,2010,0,0
Brasil,Guiana Francesa,2011,0,0
Brasil,Guiana Francesa,2012,0,0
Brasil,Guiana Francesa,2013,0,0
Brasil,Guiana Francesa,2014,0,0
Brasil,Guiana Francesa,2015,0,0
Brasil,Guiana Francesa,2016,0,0
Brasil,Guiana Francesa,2017,0,0
Brasil,Guiana Francesa,2018,0,0
Brasil,Guiana Francesa,2019,0,0
Brasil,Guiana Francesa,2020,0,0
Brasil,Guiana Francesa,2021,90,32
Brasil,Guiné-Bissau,2007,0,0
Brasil,Guiné-Bissau,2008,0,0
Brasil,Guiné-Bissau,2009,0,0
Brasil,Guiné-Bissau,2010,0,0
Brasil,Guiné-Bissau,2011,0,0
Brasil,Guiné-Bissau,2012,0,0
Brasil,Guiné-Bissau,2013,0,0
Brasil,Guiné-Bissau,2014,0,0
Brasil,Guiné-Bissau,2015,0,0
Brasil,Guiné-Bissau,2016,0,0
Brasil,Guiné-Bissau,2017,48,90
Brasil,Guiné-Bissau,2018,0,0
Brasil,Guiné-Bissau,2019,0,0
Brasil,Guiné-Bissau,2020,0,0
Brasil,Guiné-Bissau,2021,0,0
Brasil,Guiné Equatorial,2007,0,0
Brasil,Guiné Equatorial,2008,548,1417
Brasil,Guiné Equatorial,2009,169,272
Brasil,Guiné Equatorial,2010,410,1015
Brasil,Guiné Equatorial,2011,956,1979
Brasil,Guiné Equatorial,2012,819,2530
Brasil,Guiné Equatorial,2013,1108,5336
Brasil,Guiné Equatorial,2014,5646,11983
Brasil,Guiné Equatorial,2015,0,0
Brasil,Guiné Equatorial,2016,0,0
Brasil,Guiné Equatorial,2017,2639,30563
Brasil,Guiné Equatorial,2018,8389,26808
Brasil,Guiné Equatorial,2019,0,0
Brasil,Guiné Equatorial,2020,0,0
Brasil,Guiné Equatorial,2021,0,0
Brasil,Haiti,2007,0,0
Brasil,Haiti,2008,20,20
Brasil,Haiti,2009,4500,5863
Brasil,Haiti,2010,2700,3750
Brasil,Haiti,2011,0,0
Brasil,Haiti,2012,0,0
Brasil,Haiti,2013,0,0
Brasil,Haiti,2014,0,0
Brasil,Haiti,2015,0,0
Brasil,Haiti,2016,0,0
Brasil,Haiti,2017,0,0
Brasil,Haiti,2018,79500,144425
Brasil,Haiti,2019,81873,129803
Brasil,Haiti,2020,399128,471152
Brasil,Haiti,2021,670379,831181
Brasil,Honduras,2007,0,0
Brasil,Honduras,2008,162,580
Brasil,Honduras,2009,14,30
Brasil,Honduras,2010,0,0
Brasil,Honduras,2011,0,0
Brasil,Honduras,2012,0,0
Brasil,Honduras,2013,0,0
Brasil,Honduras,2014,0,0
Brasil,Honduras,2015,0,0
Brasil,Honduras,2016,0,0
Brasil,Honduras,2017,0,0
Brasil,Honduras,2018,0,0
Brasil,Honduras,2019,0,0
Brasil,Honduras,2020,0,0
Brasil,Honduras,2021,0,0
Brasil,Hong Kong,2007,0,0
Brasil,Hong Kong,2008,2430,13460
Brasil,Hong Kong,2009,50319,27188
Brasil,Hong Kong,2010,0,0
Brasil,Hong Kong,2011,2063,7975
Brasil,Hong Kong,2012,1609,7653
Brasil,Hong Kong,2013,16013,61224
Brasil,Hong Kong,2014,18130,63534
Brasil,Hong Kong,2015,1229,7837
Brasil,Hong Kong,2016,6975,86199
Brasil,Hong Kong,2017,1934,8180
Brasil,Hong Kong,2018,1742,9029
Brasil,Hong Kong,2019,9651,42020
Brasil,Hong Kong,2020,15159,41987
Brasil,Hong Kong,2021,12507,39390
Brasil,Hungria,2007,0,0
Brasil,Hungria,2008,0,0
Brasil,Hungria,2009,0,0
Brasil,Hungria,2010,540,4103
Brasil,Hungria,2011,0,0
Brasil,Hungria,2012,0,0
Brasil,Hungria,2013,0,0
Brasil,Hungria,2014,0,0
Brasil,Hungria,2015,0,0
Brasil,Hungria,2016,0,0
Brasil,Hungria,2017,0,0
Brasil,Hungria,2018,0,0
Brasil,Hungria,2019,0,0
Brasil,Hungria,2020,0,0
Brasil,Hungria,2021,87,583
Brasil,Ilha de Man,2007,0,0
Brasil,Ilha de Man,2008,0,0
Brasil,Ilha de Man,2009,0,0
Brasil,Ilha de Man,2010,0,0
Brasil,Ilha de Man,2011,0,0
Brasil,Ilha de Man,2012,0,0
Brasil,Ilha de Man,2013,0,0
Brasil,Ilha de Man,2014,0,0
Brasil,Ilha de Man,2015,0,0
Brasil,Ilha de Man,2016,0,0
Brasil,Ilha de Man,2017,0,0
Brasil,Ilha de Man,2018,0,0
Brasil,Ilha de Man,2019,28,175
Brasil,Ilha de Man,2020,11,121
Brasil,Ilha de Man,2021,97,445
Brasil,Ilhas Virgens,2007,0,0
Brasil,Ilhas Virgens,2008,0,0
Brasil,Ilhas Virgens,2009,0,0
Brasil,Ilhas Virgens,2010,0,0
Brasil,Ilhas Virgens,2011,0,0
Brasil,Ilhas Virgens,2012,0,0
Brasil,Ilhas Virgens,2013,0,0
Brasil,Ilhas Virgens,2014,0,0
Brasil,Ilhas Virgens,2015,0,0
Brasil,Ilhas Virgens,2016,0,0
Brasil,Ilhas Virgens,2017,0,0
Brasil,Ilhas Virgens,2018,0,0
Brasil,Ilhas Virgens,2019,0,0
Brasil,Ilhas Virgens,2020,0,0
Brasil,Ilhas Virgens,2021,0,0
Brasil,Índia,2007,0,0
Brasil,Índia,2008,0,0
Brasil,Índia,2009,0,0
Brasil,Índia,2010,0,0
Brasil,Índia,2011,0,0
Brasil,Índia,2012,0,0
Brasil,Índia,2013,0,0
Brasil,Índia,2014,0,0
Brasil,Índia,2015,0,0
Brasil,Índia,2016,0,0
Brasil,Índia,2017,0,0
Brasil,Índia,2018,0,0
Brasil,Índia,2019,51,273
Brasil,Índia,2020,7,10
Brasil,Índia,2021,13,86
Brasil,Indonésia,2007,0,0
Brasil,Indonésia,2008,0,0
Brasil,Indonésia,2009,0,0
Brasil,Indonésia,2010,0,0
Brasil,Indonésia,2011,0,0
Brasil,Indonésia,2012,0,0
Brasil,Indonésia,2013,0,0
Brasil,Indonésia,2014,0,0
Brasil,Indonésia,2015,0,0
Brasil,Indonésia,2016,0,0
Brasil,Indonésia,2017,0,0
Brasil,Indonésia,2018,0,0
Brasil,Indonésia,2019,0,0
Brasil,Indonésia,2020,5,6
Brasil,Indonésia,2021,0,0
Brasil,Irã,2007,0,0
Brasil,Irã,2008,0,0
Brasil,Irã,2009,0,0
Brasil,Irã,2010,0,0
Brasil,Irã,2011,0,0
Brasil,Irã,2012,0,0
Brasil,Irã,2013,0,0
Brasil,Irã,2014,0,0
Brasil,Irã,2015,0,0
Brasil,Irã,2016,0,0
Brasil,Irã,2017,0,0
Brasil,Irã,2018,0,0
Brasil,Irã,2019,0,0
Brasil,Irã,2020,21,35
Brasil,Irã,2021,116,287
Brasil,Iraque,2007,0,0
Brasil,Iraque,2008,0,0
Brasil,Iraque,2009,0,0
Brasil,Iraque,2010,0,0
Brasil,Iraque,2011,0,0
Brasil,Iraque,2012,0,0
Brasil,Iraque,2013,0,0
Brasil,Iraque,2014,0,0
Brasil,Iraque,2015,0,0
Brasil,Iraque,2016,0,0
Brasil,Iraque,2017,0,0
Brasil,Iraque,2018,0,0
Brasil,Iraque,2019,0,0
Brasil,Iraque,2020,0,0
Brasil,Iraque,2021,0,0
Brasil,Irlanda,2007,0,0
Brasil,Irlanda,2008,0,0
Brasil,Irlanda,2009,0,0
Brasil,Irlanda,2010,3969,42795
Brasil,Irlanda,2011,5376,35690
Brasil,Irlanda,2012,0,0
Brasil,Irlanda,2013,0,0
Brasil,Irlanda,2014,0,0
Brasil,Irlanda,2015,0,0
Brasil,Irlanda,2016,0,0
Brasil,Irlanda,2017,0,0
Brasil,Irlanda,2018,7560,25767
Brasil,Irlanda,2019,0,0
Brasil,Irlanda,2020,29,257
Brasil,Irlanda,2021,36,208
Brasil,Itália,2007,7209,19860
Brasil,Itália,2008,0,0
Brasil,Itália,2009,1817,5251
Brasil,Itália,2010,1458,4828
Brasil,Itália,2011,11999,80298
Brasil,Itália,2012,792,5622
Brasil,Itália,2013,1710,11967
Brasil,Itália,2014,604,2492
Brasil,Itália,2015,0,0
Brasil,Itália,2016,585,3465
Brasil,Itália,2017,468,2248
Brasil,Itália,2018,3661,13260
Brasil,Itália,2019,587,1625
Brasil,Itália,2020,91,376
Brasil,Itália,2021,696,3715
Brasil,Jamaica,2007,0,0
Brasil,Jamaica,2008,0,0
Brasil,Jamaica,2009,0,0
Brasil,Jamaica,2010,0,0
Brasil,Jamaica,2011,0,0
Brasil,Jamaica,2012,0,0
Brasil,Jamaica,2013,0,0
Brasil,Jamaica,2014,0,0
Brasil,Jamaica,2015,0,0
Brasil,Jamaica,2016,0,0
Brasil,Jamaica,2017,0,0
Brasil,Jamaica,2018,0,0
Brasil,Jamaica,2019,0,0
Brasil,Jamaica,2020,0,0
Brasil,Jamaica,2021,0,0
Brasil,Japão,2007,357943,316867
Brasil,Japão,2008,232293,178333
Brasil,Japão,2009,217974,283436
Brasil,Japão,2010,112178,74628
Brasil,Japão,2011,100835,144662
Brasil,Japão,2012,29281,116961
Brasil,Japão,2013,91988,429088
Brasil,Japão,2014,106426,401774
Brasil,Japão,2015,31597,87853
Brasil,Japão,2016,34341,90954
Brasil,Japão,2017,33909,92886
Brasil,Japão,2018,36992,112342
Brasil,Japão,2019,40621,99642
Brasil,Japão,2020,36442,92674
Brasil,Japão,2021,39491,90275
Brasil,Jordânia,2007,0,0
Brasil,Jordânia,2008,0,0
Brasil,Jordânia,2009,0,0
Brasil,Jordânia,2010,0,0
Brasil,Jordânia,2011,0,0
Brasil,Jordânia,2012,0,0
Brasil,Jordânia,2013,0,0
Brasil,Jordânia,2014,0,0
Brasil,Jordânia,2015,0,0
Brasil,Jordânia,2016,0,0
Brasil,Jordânia,2017,0,0
Brasil,Jordânia,2018,0,0
Brasil,Jordânia,2019,0,0
Brasil,Jordânia,2020,12,52
Brasil,Jordânia,2021,0,0
Brasil,Letônia,2007,0,0
Brasil,Letônia,2008,0,0
Brasil,Letônia,2009,0,0
Brasil,Letônia,2010,0,0
Brasil,Letônia,2011,0,0
Brasil,Letônia,2012,0,0
Brasil,Letônia,2013,0,0
Brasil,Letônia,2014,0,0
Brasil,Letônia,2015,0,0
Brasil,Letônia,2016,0,0
Brasil,Letônia,2017,387,3723
Brasil,Letônia,2018,0,0
Brasil,Letônia,2019,0,0
Brasil,Letônia,2020,0,0
Brasil,Letônia,2021,0,0
Brasil,Líbano,2007,0,0
Brasil,Líbano,2008,0,0
Brasil,Líbano,2009,0,0
Brasil,Líbano,2010,0,0
Brasil,Líbano,2011,0,0
Brasil,Líbano,2012,0,0
Brasil,Líbano,2013,0,0
Brasil,Líbano,2014,0,0
Brasil,Líbano,2015,0,0
Brasil,Líbano,2016,0,0
Brasil,Líbano,2017,0,0
Brasil,Líbano,2018,0,0
Brasil,Líbano,2019,0,0
Brasil,Líbano,2020,0,0
Brasil,Líbano,2021,0,0
Brasil,Libéria,2007,0,0
Brasil,Libéria,2008,0,0
Brasil,Libéria,2009,0,0
Brasil,Libéria,2010,0,0
Brasil,Libéria,2011,0,0
Brasil,Libéria,2012,0,0
Brasil,Libéria,2013,0,0
Brasil,Libéria,2014,0,0
Brasil,Libéria,2015,0,0
Brasil,Libéria,2016,0,0
Brasil,Libéria,2017,0,0
Brasil,Libéria,2018,658,3100
Brasil,Libéria,2019,4441,20068
Brasil,Libéria,2020,5155,17624
Brasil,Libéria,2021,7554,23060
Brasil,Luxemburgo,2007,785,2033
Brasil,Luxemburgo,2008,13606,42341
Brasil,Luxemburgo,2009,7845,42124
Brasil,Luxemburgo,2010,7344,32549
Brasil,Luxemburgo,2011,9547,65592
Brasil,Luxemburgo,2012,2444,16547
Brasil,Luxemburgo,2013,5135,29474
Brasil,Luxemburgo,2014,8281,52400
Brasil,Luxemburgo,2015,2295,17358
Brasil,Luxemburgo,2016,2759,21426
Brasil,Luxemburgo,2017,2719,21947
Brasil,Luxemburgo,2018,1778,11053
Brasil,Luxemburgo,2019,1666,11211
Brasil,Luxemburgo,2020,1086,5110
Brasil,Luxemburgo,2021,0,0
Brasil,Malásia,2007,0,0
Brasil,Malásia,2008,0,0
Brasil,Malásia,2009,0,0
Brasil,Malásia,2010,0,0
Brasil,Malásia,2011,0,0
Brasil,Malásia,2012,0,0
Brasil,Malásia,2013,0,0
Brasil,Malásia,2014,0,0
Brasil,Malásia,2015,0,0
Brasil,Malásia,2016,0,0
Brasil,Malásia,2017,0,0
Brasil,Malásia,2018,15,33
Brasil,Malásia,2019,48,110
Brasil,Malásia,2020,0,0
Brasil,Malásia,2021,0,0
Brasil,Malta,2007,0,0
Brasil,Malta,2008,0,0
Brasil,Malta,2009,0,0
Brasil,Malta,2010,0,0
Brasil,Malta,2011,0,0
Brasil,Malta,2012,0,0
Brasil,Malta,2013,0,0
Brasil,Malta,2014,0,0
Brasil,Malta,2015,0,0
Brasil,Malta,2016,0,0
Brasil,Malta,2017,0,0
Brasil,Malta,2018,503,1192
Brasil,Malta,2019,3661,8828
Brasil,Malta,2020,3490,9688
Brasil,Malta,2021,3441,15454
Brasil,Ilhas Marshall,2007,0,0
Brasil,Ilhas Marshall,2008,0,0
Brasil,Ilhas Marshall,2009,0,0
Brasil,Ilhas Marshall,2010,0,0
Brasil,Ilhas Marshall,2011,0,0
Brasil,Ilhas Marshall,2012,0,0
Brasil,Ilhas Marshall,2013,0,0
Brasil,Ilhas Marshall,2014,0,0
Brasil,Ilhas Marshall,2015,0,0
Brasil,Ilhas Marshall,2016,0,0
Brasil,Ilhas Marshall,2017,0,0
Brasil,Ilhas Marshall,2018,923,2436
Brasil,Ilhas Marshall,2019,7276,15786
Brasil,Ilhas Marshall,2020,6270,19639
Brasil,Ilhas Marshall,2021,8644,22561
Brasil,Mauritânia,2007,0,0
Brasil,Mauritânia,2008,0,0
Brasil,Mauritânia,2009,0,0
Brasil,Mauritânia,2010,0,0
Brasil,Mauritânia,2011,0,0
Brasil,Mauritânia,2012,0,0
Brasil,Mauritânia,2013,0,0
Brasil,Mauritânia,2014,0,0
Brasil,Mauritânia,2015,0,0
Brasil,Mauritânia,2016,0,0
Brasil,Mauritânia,2017,0,0
Brasil,Mauritânia,2018,0,0
Brasil,Mauritânia,2019,0,0
Brasil,Mauritânia,2020,0,0
Brasil,Mauritânia,2021,9,85
Brasil,México,2007,2453,15425
Brasil,México,2008,0,0
Brasil,México,2009,0,0
Brasil,México,2010,0,0
Brasil,México,2011,1350,7200
Brasil,México,2012,0,0
Brasil,México,2013,0,0
Brasil,México,2014,1521,24336
Brasil,México,2015,0,0
Brasil,México,2016,0,0
Brasil,México,2017,664,2292
Brasil,México,2018,2748,9744
Brasil,México,2019,4,4
Brasil,México,2020,24,226
Brasil,México,2021,9,2
Brasil,Montenegro,2007,0,0
Brasil,Montenegro,2008,0,0
Brasil,Montenegro,2009,0,0
Brasil,Montenegro,2010,0,0
Brasil,Montenegro,2011,0,0
Brasil,Montenegro,2012,0,0
Brasil,Montenegro,2013,0,0
Brasil,Montenegro,2014,0,0
Brasil,Montenegro,2015,0,0
Brasil,Montenegro,2016,0,0
Brasil,Montenegro,2017,0,0
Brasil,Montenegro,2018,0,0
